Week,Rainfall_mm,Temperature_C,Market_Day,School_Open,Disease_Alert,Last_Week_Demand,Market_Demand,Month,Year
371,130.0,22.0,Yes,No,Presence,Medium,Medium,December,2018
372,135.0,22.0,Yes,No,Absence,Medium,Medium,December,2018
373,130.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2017
374,135.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2017
375,125.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2017
376,120.0,22.0,Yes,Yes,Absence,Medium,Medium,January,2017
377,120.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2017
378,115.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2017
379,125.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2017
380,130.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2017
381,135.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2017
382,130.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2017
383,125.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2017
384,120.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2017
385,110.0,22.0,Yes,No,Presence,Medium,Medium,April,2017
386,115.0,21.0,Yes,No,Absence,Medium,Medium,April,2017
387,120.0,22.0,Yes,No,Presence,Medium,Medium,April,2017
388,125.0,21.0,Yes,No,Absence,Medium,Medium,April,2017
389,40.0,24.0,Yes,Yes,Presence,Medium,High,May,2017
390,35.0,25.0,Yes,Yes,Absence,Medium,High,May,2017
391,30.0,24.0,Yes,Yes,Presence,Medium,High,May,2017
392,25.0,23.0,Yes,Yes,Absence,Medium,High,May,2017
393,20.0,23.0,Yes,Yes,Presence,Medium,High,June,2017
394,15.0,24.0,Yes,Yes,Absence,Medium,High,June,2017
395,25.0,23.0,Yes,Yes,Presence,Medium,High,June,2017
396,30.0,24.0,Yes,Yes,Absence,Medium,High,June,2017
397,50.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2017
398,55.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2017
399,60.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2017
400,65.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2017
401,70.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2017
402,75.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2017
403,80.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2017
404,85.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2017
405,90.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2017
406,95.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2017
407,100.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2017
408,105.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2017
409,70.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2017
410,65.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2017
411,60.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2017
412,55.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2017
413,100.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2017
414,105.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2017
415,110.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2017
416,115.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2017
417,120.0,22.0,Yes,Yes,Presence,Medium,Medium,December,2017
418,125.0,22.0,Yes,Yes,Absence,Medium,Medium,December,2017
419,130.0,22.0,Yes,No,Presence,Medium,Medium,December,2017
420,135.0,22.0,Yes,No,Absence,Medium,Medium,December,2017
421,130.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2016
422,135.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2016
423,125.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2016
424,120.0,22.0,Yes,Yes,Absence,Medium,Medium,January,2016
425,120.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2016
426,115.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2016
427,125.0,23.0,Yes,Yes,Presence,Medium,Medium,February,2016
428,130.0,22.0,Yes,Yes,Absence,Medium,Medium,February,2016
429,135.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2016
430,130.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2016
431,125.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2016
432,120.0,22.0,Yes,Yes,Absence,Medium,Medium,March,2016
433,110.0,22.0,Yes,No,Presence,Medium,Medium,April,2016
434,115.0,21.0,Yes,No,Absence,Medium,Medium,April,2016
435,120.0,22.0,Yes,No,Presence,Medium,Medium,April,2016
436,125.0,21.0,Yes,No,Absence,Medium,Medium,April,2016
437,40.0,24.0,Yes,Yes,Presence,Medium,High,May,2016
438,35.0,25.0,Yes,Yes,Absence,Medium,High,May,2016
439,30.0,24.0,Yes,Yes,Presence,Medium,High,May,2016
440,25.0,23.0,Yes,Yes,Absence,Medium,High,May,2016
441,20.0,23.0,Yes,Yes,Presence,Medium,High,June,2016
442,15.0,24.0,Yes,Yes,Absence,Medium,High,June,2016
443,25.0,23.0,Yes,Yes,Presence,Medium,High,June,2016
444,30.0,24.0,Yes,Yes,Absence,Medium,High,June,2016
445,50.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2016
446,55.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2016
447,60.0,22.0,Yes,Yes,Presence,Medium,Medium,July,2016
448,65.0,23.0,Yes,Yes,Absence,Medium,Medium,July,2016
449,70.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2016
450,75.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2016
451,80.0,23.0,Yes,Yes,Presence,Medium,Medium,August,2016
452,85.0,22.0,Yes,Yes,Absence,Medium,Medium,August,2016
453,90.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2016
454,95.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2016
455,100.0,22.0,Yes,Yes,Presence,Medium,Medium,September,2016
456,105.0,23.0,Yes,Yes,Absence,Medium,Medium,September,2016
457,70.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2016
458,65.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2016
459,60.0,23.0,Yes,Yes,Presence,Medium,Medium,October,2016
460,55.0,24.0,Yes,Yes,Absence,Medium,Medium,October,2016
461,100.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2016
462,105.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2016
463,110.0,22.0,Yes,Yes,Presence,Medium,Medium,November,2016
464,115.0,23.0,Yes,Yes,Absence,Medium,Medium,November,2016
465,120.0,22.0,Yes,Yes,Presence,Medium,Medium,December,2016
466,125.0,22.0,Yes,Yes,Absence,Medium,Medium,December,2016
467,130.0,22.0,Yes,No,Presence,Medium,Medium,December,2016
468,135.0,22.0,Yes,No,Absence,Medium,Medium,December,2016
469,45.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2015
470,50.0,25.0,Yes,Yes,Presence,Medium,Medium,January,2015
471,48.0,24.0,Yes,Yes,Absence,Medium,Medium,January,2015
472,52.0,24.0,Yes,Yes,Presence,Medium,Medium,January,2015
473,55.0,24.0,Yes,Yes,Absence,Medium,Medium,February,2015
474,60.0,25.0,Yes,Yes,Presence,Medium,Medium,February,2015
475,58.0,24.0,Yes,Yes,Absence,Medium,Medium,February,2015
476,62.0,24.0,Yes,Yes,Presence,Medium,Medium,February,2015
477,70.0,23.0,Yes,Yes,Absence,Medium,Medium,March,2015
478,65.0,23.0,Yes,Yes,Presence,Medium,Medium,March,2015
479,68.0,23.0,Yes,Yes,Absence,Medium,Medium,March,2015
480,66.0,24.0,Yes,Yes,Presence,Medium,Medium,March,2015
481,110.0,22.0,Yes,No,Presence,Medium,Medium,April,2015
482,115.0,22.0,Yes,No,Absence,Medium,Medium,April,2015
483,120.0,22.0,Yes,No,Presence,Medium,Medium,April,2015
484,125.0,22.0,Yes,No,Absence,Medium,Medium,April,2015
485,80.0,23.0,Yes,Yes,Presence,Medium,Medium,May,2015
486,85.0,23.0,Yes,Yes,Absence,Medium,Medium,May,2015
487,78.0,24.0,Yes,Yes,Presence,Medium,Medium,May,2015
488,82.0,23.0,Yes,Yes,Absence,Medium,Medium,May,2015
489,60.0,23.0,Yes,Yes,Presence,Medium,Medium,June,2015
490,65.0,24.0,Yes,Yes,Absence,Medium,Medium,June,2015
491,63.0,23.0,Yes,Yes,Presence,Medium,Medium,June,2015
492,68.0,23.0,Yes,Yes,Absence,Medium,Medium,June,2015
493,30.0,25.0,Yes,Yes,Presence,Medium,High,July,2015
494,28.0,25.0,Yes,Yes,Absence,High,High,July,2015
495,32.0,26.0,Yes,Yes,Presence,Medium,High,July,2015
496,35.0,25.0,Yes,Yes,Absence,Medium,High,July,2015
497,20.0,26.0,Yes,Yes,Presence,Medium,High,August,2015
498,18.0,26.0,Yes,Yes,Absence,High,High,August,2015
499,22.0,27.0,Yes,Yes,Presence,Medium,High,August,2015
500,25.0,26.0,Yes,Yes,Absence,Medium,High,August,2015
501,50.0,24.0,Yes,Yes,Presence,Medium,Medium,September,2015
502,55.0,24.0,Yes,Yes,Absence,Medium,Medium,September,2015
503,48.0,25.0,Yes,Yes,Presence,Medium,Medium,September,2015
504,52.0,24.0,Yes,Yes,Absence,Medium,Medium,September,2015
505,40.0,25.0,Yes,Yes,Presence,Medium,Medium,October,2015
506,38.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2015
507,42.0,26.0,Yes,Yes,Presence,Medium,Medium,October,2015
508,45.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2015
509,30.0,26.0,Yes,Yes,Presence,Medium,High,November,2015
510,28.0,26.0,Yes,Yes,Absence,High,High,November,2015
511,32.0,27.0,Yes,Yes,Presence,Medium,High,November,2015
512,35.0,26.0,Yes,Yes,Absence,Medium,High,November,2015
513,20.0,25.0,Yes,No,Presence,Medium,High,December,2015
514,18.0,25.0,Yes,No,Absence,High,High,December,2015
515,22.0,26.0,Yes,No,Presence,Medium,High,December,2015
516,25.0,25.0,Yes,No,Absence,Medium,High,December,2015
517,80.0,22.5,Yes,Yes,Presence,Medium,Medium,January,2014
518,75.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2014
519,85.0,22.0,Yes,Yes,Presence,Medium,Medium,January,2014
520,90.0,22.5,Yes,Yes,Absence,Medium,Medium,January,2014
521,70.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2014
522,65.0,23.0,Yes,Yes,Absence,Medium,Medium,February,2014
523,75.0,24.0,Yes,Yes,Presence,Medium,Medium,February,2014
524,80.0,23.5,Yes,Yes,Absence,Medium,Medium,February,2014
525,50.0,25.0,Yes,Yes,Presence,Medium,Medium,March,2014
526,55.0,25.5,Yes,Yes,Absence,Medium,Medium,March,2014
527,60.0,25.0,Yes,Yes,Presence,Medium,Medium,March,2014
528,65.0,25.5,Yes,Yes,Absence,Medium,Medium,March,2014
529,110.0,21.0,Yes,No,Presence,Medium,Medium,April,2014
530,120.0,21.5,Yes,No,Absence,Medium,Medium,April,2014
531,115.0,21.0,Yes,No,Presence,Medium,Medium,April,2014
532,125.0,21.5,Yes,No,Absence,Medium,Medium,April,2014
533,60.0,24.0,Yes,Yes,Presence,Medium,Medium,May,2014
534,55.0,24.5,Yes,Yes,Absence,Medium,Medium,May,2014
535,65.0,24.0,Yes,Yes,Presence,Medium,Medium,May,2014
536,70.0,24.5,Yes,Yes,Absence,Medium,Medium,May,2014
537,40.0,25.5,Yes,Yes,Presence,Medium,Medium,June,2014
538,35.0,26.0,Yes,Yes,Absence,Medium,Medium,June,2014
539,45.0,25.5,Yes,Yes,Presence,Medium,Medium,June,2014
540,50.0,26.0,Yes,Yes,Absence,Medium,Medium,June,2014
541,20.0,26.0,Yes,Yes,Absence,Medium,High,July,2014
542,25.0,26.5,Yes,Yes,Presence,High,High,July,2014
543,15.0,27.0,Yes,Yes,Absence,Medium,High,July,2014
544,18.0,26.5,Yes,Yes,Presence,High,High,July,2014
545,10.0,27.5,Yes,Yes,Absence,Medium,High,August,2014
546,12.0,28.0,Yes,Yes,Presence,High,High,August,2014
547,15.0,27.5,Yes,Yes,Absence,Medium,High,August,2014
548,8.0,28.0,Yes,Yes,Presence,High,High,August,2014
549,30.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2014
550,28.0,27.0,Yes,Yes,Presence,Medium,Medium,September,2014
551,35.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2014
552,32.0,27.0,Yes,Yes,Presence,Medium,Medium,September,2014
553,50.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2014
554,55.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2014
555,60.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2014
556,65.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2014
557,80.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2014
558,75.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2014
559,85.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2014
560,90.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2014
561,100.0,23.0,Yes,No,Presence,Medium,Medium,December,2014
562,105.0,23.5,Yes,No,Absence,Medium,Medium,December,2014
563,110.0,23.0,Yes,No,Presence,Medium,Medium,December,2014
564,115.0,23.5,Yes,No,Absence,Medium,Medium,December,2014
565,85.0,22.5,Yes,Yes,Presence,Medium,Medium,January,2013
566,90.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2013
567,80.0,22.0,Yes,Yes,Presence,High,Medium,January,2013
568,75.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2013
569,70.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2013
570,65.0,24.0,Yes,Yes,Absence,Medium,Medium,February,2013
571,60.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2013
572,75.0,24.0,Yes,Yes,Absence,High,Medium,February,2013
573,50.0,25.0,Yes,Yes,Presence,Medium,High,March,2013
574,55.0,25.5,Yes,Yes,Absence,High,High,March,2013
575,60.0,25.0,Yes,Yes,Presence,Medium,High,March,2013
576,65.0,25.5,Yes,Yes,Absence,High,High,March,2013
577,90.0,24.0,Yes,No,Presence,Medium,Medium,April,2013
578,85.0,23.5,Yes,No,Absence,Medium,Medium,April,2013
579,95.0,24.0,Yes,No,Presence,High,Medium,April,2013
580,100.0,24.5,Yes,No,Absence,Medium,Medium,April,2013
581,40.0,25.0,Yes,Yes,Presence,Medium,High,May,2013
582,35.0,25.5,Yes,Yes,Absence,High,High,May,2013
583,45.0,25.0,Yes,Yes,Presence,Medium,High,May,2013
584,50.0,25.5,Yes,Yes,Absence,High,High,May,2013
585,20.0,26.0,Yes,Yes,Presence,Medium,High,June,2013
586,25.0,26.5,Yes,Yes,Absence,High,High,June,2013
587,15.0,27.0,Yes,Yes,Presence,Medium,High,June,2013
588,18.0,26.5,Yes,Yes,Absence,High,High,June,2013
589,10.0,27.5,Yes,Yes,Presence,Medium,High,July,2013
590,12.0,28.0,Yes,Yes,Absence,High,High,July,2013
591,15.0,27.5,Yes,Yes,Presence,Medium,High,July,2013
592,8.0,28.0,Yes,Yes,Absence,High,High,July,2013
593,20.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2013
594,18.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2013
595,25.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2013
596,22.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2013
597,30.0,26.0,Yes,Yes,Presence,Medium,Medium,September,2013
598,28.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2013
599,35.0,26.0,Yes,Yes,Presence,Medium,Medium,September,2013
600,32.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2013
601,50.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2013
602,55.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2013
603,60.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2013
604,65.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2013
605,80.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2013
606,75.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2013
607,85.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2013
608,90.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2013
609,100.0,23.0,Yes,No,Presence,Medium,Medium,December,2013
610,105.0,23.5,Yes,No,Absence,Medium,Medium,December,2013
611,110.0,23.0,Yes,No,Presence,Medium,Medium,December,2013
612,115.0,23.5,Yes,No,Absence,Medium,Medium,December,2013
613,85.0,22.5,Yes,Yes,Presence,Medium,Medium,January,2012
614,90.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2012
615,80.0,22.0,Yes,Yes,Presence,High,Medium,January,2012
616,75.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2012
617,70.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2012
618,65.0,24.0,Yes,Yes,Absence,Medium,Medium,February,2012
619,60.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2012
620,75.0,24.0,Yes,Yes,Absence,High,Medium,February,2012
621,50.0,25.0,Yes,Yes,Presence,Medium,High,March,2012
622,55.0,25.5,Yes,Yes,Absence,High,High,March,2012
623,60.0,25.0,Yes,Yes,Presence,Medium,High,March,2012
624,65.0,25.5,Yes,Yes,Absence,High,High,March,2012
625,90.0,24.0,Yes,No,Presence,Medium,Medium,April,2012
626,85.0,23.5,Yes,No,Absence,Medium,Medium,April,2012
627,95.0,24.0,Yes,No,Presence,High,Medium,April,2012
628,100.0,24.5,Yes,No,Absence,Medium,Medium,April,2012
629,40.0,25.0,Yes,Yes,Presence,Medium,High,May,2012
630,35.0,25.5,Yes,Yes,Absence,High,High,May,2012
631,45.0,25.0,Yes,Yes,Presence,Medium,High,May,2012
632,50.0,25.5,Yes,Yes,Absence,High,High,May,2012
633,20.0,26.0,Yes,Yes,Presence,Medium,High,June,2012
634,25.0,26.5,Yes,Yes,Absence,High,High,June,2012
635,15.0,27.0,Yes,Yes,Presence,Medium,High,June,2012
636,18.0,26.5,Yes,Yes,Absence,High,High,June,2012
637,10.0,27.5,Yes,Yes,Presence,Medium,High,July,2012
638,12.0,28.0,Yes,Yes,Absence,High,High,July,2012
639,15.0,27.5,Yes,Yes,Presence,Medium,High,July,2012
640,8.0,28.0,Yes,Yes,Absence,High,High,July,2012
641,20.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2012
642,18.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2012
643,25.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2012
644,22.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2012
645,30.0,26.0,Yes,Yes,Presence,Medium,Medium,September,2012
646,28.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2012
647,35.0,26.0,Yes,Yes,Presence,Medium,Medium,September,2012
648,32.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2012
649,50.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2012
650,55.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2012
651,60.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2012
652,65.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2012
653,80.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2012
654,75.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2012
655,85.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2012
656,90.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2012
657,100.0,23.0,Yes,No,Presence,Medium,Medium,December,2012
658,105.0,23.5,Yes,No,Absence,Medium,Medium,December,2012
659,110.0,23.0,Yes,No,Presence,Medium,Medium,December,2012
660,115.0,23.5,Yes,No,Absence,Medium,Medium,December,2012
661,80.0,22.5,Yes,Yes,Presence,Medium,Medium,January,2011
662,85.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2011
663,75.0,22.0,Yes,Yes,Presence,High,Medium,January,2011
664,70.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2011
665,65.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2011
666,60.0,24.0,Yes,Yes,Absence,Medium,Medium,February,2011
667,55.0,23.5,Yes,Yes,Presence,Medium,Medium,February,2011
668,70.0,24.0,Yes,Yes,Absence,High,Medium,February,2011
669,50.0,25.0,Yes,Yes,Presence,Medium,High,March,2011
670,55.0,25.5,Yes,Yes,Absence,High,High,March,2011
671,60.0,25.0,Yes,Yes,Presence,Medium,High,March,2011
672,65.0,25.5,Yes,Yes,Absence,High,High,March,2011
673,90.0,24.0,Yes,No,Presence,Medium,Medium,April,2011
674,85.0,23.5,Yes,No,Absence,Medium,Medium,April,2011
675,95.0,24.0,Yes,No,Presence,High,Medium,April,2011
676,100.0,24.5,Yes,No,Absence,Medium,Medium,April,2011
677,40.0,25.0,Yes,Yes,Presence,Medium,High,May,2011
678,35.0,25.5,Yes,Yes,Absence,High,High,May,2011
679,45.0,25.0,Yes,Yes,Presence,Medium,High,May,2011
680,50.0,25.5,Yes,Yes,Absence,High,High,May,2011
681,20.0,26.0,Yes,Yes,Presence,Medium,High,June,2011
682,25.0,26.5,Yes,Yes,Absence,High,High,June,2011
683,15.0,27.0,Yes,Yes,Presence,Medium,High,June,2011
684,18.0,26.5,Yes,Yes,Absence,High,High,June,2011
685,10.0,27.5,Yes,Yes,Presence,Medium,High,July,2011
686,12.0,28.0,Yes,Yes,Absence,High,High,July,2011
687,15.0,27.5,Yes,Yes,Presence,Medium,High,July,2011
688,8.0,28.0,Yes,Yes,Absence,High,High,July,2011
689,20.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2011
690,18.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2011
691,25.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2011
692,22.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2011
693,30.0,26.0,Yes,Yes,Presence,Medium,Medium,September,2011
694,28.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2011
695,35.0,26.0,Yes,Yes,Presence,Medium,Medium,September,2011
696,32.0,26.5,Yes,Yes,Absence,Medium,Medium,September,2011
697,50.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2011
698,55.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2011
699,60.0,25.5,Yes,Yes,Presence,Medium,Medium,October,2011
700,65.0,25.0,Yes,Yes,Absence,Medium,Medium,October,2011
701,80.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2011
702,75.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2011
703,85.0,24.0,Yes,Yes,Presence,Medium,Medium,November,2011
704,90.0,24.5,Yes,Yes,Absence,Medium,Medium,November,2011
705,100.0,23.0,Yes,No,Presence,Medium,Medium,December,2011
706,105.0,23.5,Yes,No,Absence,Medium,Medium,December,2011
707,110.0,23.0,Yes,No,Presence,Medium,Medium,December,2011
708,115.0,23.5,Yes,No,Absence,Medium,Medium,December,2011
709,90.0,23.0,Yes,Yes,Presence,Medium,Medium,January,2010
710,85.0,23.5,Yes,Yes,Absence,Medium,Medium,January,2010
711,80.0,24.0,Yes,Yes,Presence,High,Medium,January,2010
712,95.0,23.0,Yes,Yes,Absence,Medium,Medium,January,2010
713,75.0,24.0,Yes,Yes,Presence,Medium,Medium,February,2010
714,70.0,24.5,Yes,Yes,Absence,Medium,Medium,February,2010
715,65.0,24.0,Yes,Yes,Presence,Medium,Medium,February,2010
716,80.0,23.5,Yes,Yes,Absence,High,Medium,February,2010
717,85.0,25.0,Yes,Yes,Presence,Medium,High,March,2010
718,90.0,25.5,Yes,Yes,Absence,High,High,March,2010
719,95.0,25.0,Yes,Yes,Presence,Medium,High,March,2010
720,100.0,25.0,Yes,Yes,Absence,High,High,March,2010
721,110.0,24.0,Yes,No,Presence,Medium,Medium,April,2010
722,105.0,24.5,Yes,No,Absence,Medium,Medium,April,2010
723,115.0,24.0,Yes,No,Presence,High,Medium,April,2010
724,120.0,23.5,Yes,No,Absence,Medium,Medium,April,2010
725,35.0,25.0,Yes,Yes,Presence,Medium,High,May,2010
726,30.0,25.5,Yes,Yes,Absence,High,High,May,2010
727,40.0,25.0,Yes,Yes,Presence,Medium,High,May,2010
728,45.0,25.5,Yes,Yes,Absence,High,High,May,2010
729,20.0,26.0,Yes,Yes,Presence,Medium,High,June,2010
730,25.0,26.5,Yes,Yes,Absence,High,High,June,2010
731,15.0,27.0,Yes,Yes,Presence,Medium,High,June,2010
732,18.0,26.5,Yes,Yes,Absence,High,High,June,2010
733,10.0,27.5,Yes,Yes,Presence,Medium,High,July,2010
734,12.0,28.0,Yes,Yes,Absence,High,High,July,2010
735,15.0,27.5,Yes,Yes,Presence,Medium,High,July,2010
736,8.0,28.0,Yes,Yes,Absence,High,High,July,2010
737,18.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2010
738,20.0,26.5,Yes,Yes,Absence,Medium,Medium,August,2010
739,22.0,27.0,Yes,Yes,Presence,Medium,Medium,August,2010
